PARAM,AIRPORTS,LOOKAHEAD,DATA,CONFIG_SUPPORT,EPOCHS,NUMBER_TRIALS,PATIENCE
1,katl,1,PD,0,1000,100,20
2,kclt,1,PD,0,1000,100,20
3,kden,1,PD,0,1000,100,20
4,kdfw,1,PD,0,1000,100,20
5,kjfk,1,PD,0,1000,100,20
6,kmem,1,PD,0,1000,100,20
7,kmia,1,PD,0,1000,100,20
8,kord,1,PD,0,1000,100,20
9,kphx,1,PD,0,1000,100,20
10,ksea,1,PD,0,1000,100,20
11,katl,2,PD,0,1000,100,20
12,kclt,2,PD,0,1000,100,20
13,kden,2,PD,0,1000,100,20
14,kdfw,2,PD,0,1000,100,20
15,kjfk,2,PD,0,1000,100,20
16,kmem,2,PD,0,1000,100,20
17,kmia,2,PD,0,1000,100,20
18,kord,2,PD,0,1000,100,20
19,kphx,2,PD,0,1000,100,20
20,ksea,2,PD,0,1000,100,20
21,katl,3,PD,0,1000,100,20
22,kclt,3,PD,0,1000,100,20
23,kden,3,PD,0,1000,100,20
24,kdfw,3,PD,0,1000,100,20
25,kjfk,3,PD,0,1000,100,20
26,kmem,3,PD,0,1000,100,20
27,kmia,3,PD,0,1000,100,20
28,kord,3,PD,0,1000,100,20
29,kphx,3,PD,0,1000,100,20
30,ksea,3,PD,0,1000,100,20
31,katl,4,PD,0,1000,100,20
32,kclt,4,PD,0,1000,100,20
33,kden,4,PD,0,1000,100,20
34,kdfw,4,PD,0,1000,100,20
35,kjfk,4,PD,0,1000,100,20
36,kmem,4,PD,0,1000,100,20
37,kmia,4,PD,0,1000,100,20
38,kord,4,PD,0,1000,100,20
39,kphx,4,PD,0,1000,100,20
40,ksea,4,PD,0,1000,100,20
41,katl,5,PD,0,1000,100,20
42,kclt,5,PD,0,1000,100,20
43,kden,5,PD,0,1000,100,20
44,kdfw,5,PD,0,1000,100,20
45,kjfk,5,PD,0,1000,100,20
46,kmem,5,PD,0,1000,100,20
47,kmia,5,PD,0,1000,100,20
48,kord,5,PD,0,1000,100,20
49,kphx,5,PD,0,1000,100,20
50,ksea,5,PD,0,1000,100,20
51,katl,6,PD,0,1000,100,20
52,kclt,6,PD,0,1000,100,20
53,kden,6,PD,0,1000,100,20
54,kdfw,6,PD,0,1000,100,20
55,kjfk,6,PD,0,1000,100,20
56,kmem,6,PD,0,1000,100,20
57,kmia,6,PD,0,1000,100,20
58,kord,6,PD,0,1000,100,20
59,kphx,6,PD,0,1000,100,20
60,ksea,6,PD,0,1000,100,20
61,katl,7,PD,0,1000,100,20
62,kclt,7,PD,0,1000,100,20
63,kden,7,PD,0,1000,100,20
64,kdfw,7,PD,0,1000,100,20
65,kjfk,7,PD,0,1000,100,20
66,kmem,7,PD,0,1000,100,20
67,kmia,7,PD,0,1000,100,20
68,kord,7,PD,0,1000,100,20
69,kphx,7,PD,0,1000,100,20
70,ksea,7,PD,0,1000,100,20
71,katl,8,PD,0,1000,100,20
72,kclt,8,PD,0,1000,100,20
73,kden,8,PD,0,1000,100,20
74,kdfw,8,PD,0,1000,100,20
75,kjfk,8,PD,0,1000,100,20
76,kmem,8,PD,0,1000,100,20
77,kmia,8,PD,0,1000,100,20
78,kord,8,PD,0,1000,100,20
79,kphx,8,PD,0,1000,100,20
80,ksea,8,PD,0,1000,100,20
81,katl,9,PD,0,1000,100,20
82,kclt,9,PD,0,1000,100,20
83,kden,9,PD,0,1000,100,20
84,kdfw,9,PD,0,1000,100,20
85,kjfk,9,PD,0,1000,100,20
86,kmem,9,PD,0,1000,100,20
87,kmia,9,PD,0,1000,100,20
88,kord,9,PD,0,1000,100,20
89,kphx,9,PD,0,1000,100,20
90,ksea,9,PD,0,1000,100,20
91,katl,10,PD,0,1000,100,20
92,kclt,10,PD,0,1000,100,20
93,kden,10,PD,0,1000,100,20
94,kdfw,10,PD,0,1000,100,20
95,kjfk,10,PD,0,1000,100,20
96,kmem,10,PD,0,1000,100,20
97,kmia,10,PD,0,1000,100,20
98,kord,10,PD,0,1000,100,20
99,kphx,10,PD,0,1000,100,20
100,ksea,10,PD,0,1000,100,20
101,katl,11,PD,0,1000,100,20
102,kclt,11,PD,0,1000,100,20
103,kden,11,PD,0,1000,100,20
104,kdfw,11,PD,0,1000,100,20
105,kjfk,11,PD,0,1000,100,20
106,kmem,11,PD,0,1000,100,20
107,kmia,11,PD,0,1000,100,20
108,kord,11,PD,0,1000,100,20
109,kphx,11,PD,0,1000,100,20
110,ksea,11,PD,0,1000,100,20
111,katl,12,PD,0,1000,100,20
112,kclt,12,PD,0,1000,100,20
113,kden,12,PD,0,1000,100,20
114,kdfw,12,PD,0,1000,100,20
115,kjfk,12,PD,0,1000,100,20
116,kmem,12,PD,0,1000,100,20
117,kmia,12,PD,0,1000,100,20
118,kord,12,PD,0,1000,100,20
119,kphx,12,PD,0,1000,100,20
120,ksea,12,PD,0,1000,100,20
121,katl,1,SM,0,1000,100,20
122,kclt,1,SM,0,1000,100,20
123,kden,1,SM,0,1000,100,20
124,kdfw,1,SM,0,1000,100,20
125,kjfk,1,SM,0,1000,100,20
126,kmem,1,SM,0,1000,100,20
127,kmia,1,SM,0,1000,100,20
128,kord,1,SM,0,1000,100,20
129,kphx,1,SM,0,1000,100,20
130,ksea,1,SM,0,1000,100,20
131,katl,2,SM,0,1000,100,20
132,kclt,2,SM,0,1000,100,20
133,kden,2,SM,0,1000,100,20
134,kdfw,2,SM,0,1000,100,20
135,kjfk,2,SM,0,1000,100,20
136,kmem,2,SM,0,1000,100,20
137,kmia,2,SM,0,1000,100,20
138,kord,2,SM,0,1000,100,20
139,kphx,2,SM,0,1000,100,20
140,ksea,2,SM,0,1000,100,20
141,katl,3,SM,0,1000,100,20
142,kclt,3,SM,0,1000,100,20
143,kden,3,SM,0,1000,100,20
144,kdfw,3,SM,0,1000,100,20
145,kjfk,3,SM,0,1000,100,20
146,kmem,3,SM,0,1000,100,20
147,kmia,3,SM,0,1000,100,20
148,kord,3,SM,0,1000,100,20
149,kphx,3,SM,0,1000,100,20
150,ksea,3,SM,0,1000,100,20
151,katl,4,SM,0,1000,100,20
152,kclt,4,SM,0,1000,100,20
153,kden,4,SM,0,1000,100,20
154,kdfw,4,SM,0,1000,100,20
155,kjfk,4,SM,0,1000,100,20
156,kmem,4,SM,0,1000,100,20
157,kmia,4,SM,0,1000,100,20
158,kord,4,SM,0,1000,100,20
159,kphx,4,SM,0,1000,100,20
160,ksea,4,SM,0,1000,100,20
161,katl,5,SM,0,1000,100,20
162,kclt,5,SM,0,1000,100,20
163,kden,5,SM,0,1000,100,20
164,kdfw,5,SM,0,1000,100,20
165,kjfk,5,SM,0,1000,100,20
166,kmem,5,SM,0,1000,100,20
167,kmia,5,SM,0,1000,100,20
168,kord,5,SM,0,1000,100,20
169,kphx,5,SM,0,1000,100,20
170,ksea,5,SM,0,1000,100,20
171,katl,6,SM,0,1000,100,20
172,kclt,6,SM,0,1000,100,20
173,kden,6,SM,0,1000,100,20
174,kdfw,6,SM,0,1000,100,20
175,kjfk,6,SM,0,1000,100,20
176,kmem,6,SM,0,1000,100,20
177,kmia,6,SM,0,1000,100,20
178,kord,6,SM,0,1000,100,20
179,kphx,6,SM,0,1000,100,20
180,ksea,6,SM,0,1000,100,20
181,katl,7,SM,0,1000,100,20
182,kclt,7,SM,0,1000,100,20
183,kden,7,SM,0,1000,100,20
184,kdfw,7,SM,0,1000,100,20
185,kjfk,7,SM,0,1000,100,20
186,kmem,7,SM,0,1000,100,20
187,kmia,7,SM,0,1000,100,20
188,kord,7,SM,0,1000,100,20
189,kphx,7,SM,0,1000,100,20
190,ksea,7,SM,0,1000,100,20
191,katl,8,SM,0,1000,100,20
192,kclt,8,SM,0,1000,100,20
193,kden,8,SM,0,1000,100,20
194,kdfw,8,SM,0,1000,100,20
195,kjfk,8,SM,0,1000,100,20
196,kmem,8,SM,0,1000,100,20
197,kmia,8,SM,0,1000,100,20
198,kord,8,SM,0,1000,100,20
199,kphx,8,SM,0,1000,100,20
200,ksea,8,SM,0,1000,100,20
201,katl,9,SM,0,1000,100,20
202,kclt,9,SM,0,1000,100,20
203,kden,9,SM,0,1000,100,20
204,kdfw,9,SM,0,1000,100,20
205,kjfk,9,SM,0,1000,100,20
206,kmem,9,SM,0,1000,100,20
207,kmia,9,SM,0,1000,100,20
208,kord,9,SM,0,1000,100,20
209,kphx,9,SM,0,1000,100,20
210,ksea,9,SM,0,1000,100,20
211,katl,10,SM,0,1000,100,20
212,kclt,10,SM,0,1000,100,20
213,kden,10,SM,0,1000,100,20
214,kdfw,10,SM,0,1000,100,20
215,kjfk,10,SM,0,1000,100,20
216,kmem,10,SM,0,1000,100,20
217,kmia,10,SM,0,1000,100,20
218,kord,10,SM,0,1000,100,20
219,kphx,10,SM,0,1000,100,20
220,ksea,10,SM,0,1000,100,20
221,katl,11,SM,0,1000,100,20
222,kclt,11,SM,0,1000,100,20
223,kden,11,SM,0,1000,100,20
224,kdfw,11,SM,0,1000,100,20
225,kjfk,11,SM,0,1000,100,20
226,kmem,11,SM,0,1000,100,20
227,kmia,11,SM,0,1000,100,20
228,kord,11,SM,0,1000,100,20
229,kphx,11,SM,0,1000,100,20
230,ksea,11,SM,0,1000,100,20
231,katl,12,SM,0,1000,100,20
232,kclt,12,SM,0,1000,100,20
233,kden,12,SM,0,1000,100,20
234,kdfw,12,SM,0,1000,100,20
235,kjfk,12,SM,0,1000,100,20
236,kmem,12,SM,0,1000,100,20
237,kmia,12,SM,0,1000,100,20
238,kord,12,SM,0,1000,100,20
239,kphx,12,SM,0,1000,100,20
240,ksea,12,SM,0,1000,100,20
241,katl,1,PD_SM,0,1000,100,20
242,kclt,1,PD_SM,0,1000,100,20
243,kden,1,PD_SM,0,1000,100,20
244,kdfw,1,PD_SM,0,1000,100,20
245,kjfk,1,PD_SM,0,1000,100,20
246,kmem,1,PD_SM,0,1000,100,20
247,kmia,1,PD_SM,0,1000,100,20
248,kord,1,PD_SM,0,1000,100,20
249,kphx,1,PD_SM,0,1000,100,20
250,ksea,1,PD_SM,0,1000,100,20
251,katl,2,PD_SM,0,1000,100,20
252,kclt,2,PD_SM,0,1000,100,20
253,kden,2,PD_SM,0,1000,100,20
254,kdfw,2,PD_SM,0,1000,100,20
255,kjfk,2,PD_SM,0,1000,100,20
256,kmem,2,PD_SM,0,1000,100,20
257,kmia,2,PD_SM,0,1000,100,20
258,kord,2,PD_SM,0,1000,100,20
259,kphx,2,PD_SM,0,1000,100,20
260,ksea,2,PD_SM,0,1000,100,20
261,katl,3,PD_SM,0,1000,100,20
262,kclt,3,PD_SM,0,1000,100,20
263,kden,3,PD_SM,0,1000,100,20
264,kdfw,3,PD_SM,0,1000,100,20
265,kjfk,3,PD_SM,0,1000,100,20
266,kmem,3,PD_SM,0,1000,100,20
267,kmia,3,PD_SM,0,1000,100,20
268,kord,3,PD_SM,0,1000,100,20
269,kphx,3,PD_SM,0,1000,100,20
270,ksea,3,PD_SM,0,1000,100,20
271,katl,4,PD_SM,0,1000,100,20
272,kclt,4,PD_SM,0,1000,100,20
273,kden,4,PD_SM,0,1000,100,20
274,kdfw,4,PD_SM,0,1000,100,20
275,kjfk,4,PD_SM,0,1000,100,20
276,kmem,4,PD_SM,0,1000,100,20
277,kmia,4,PD_SM,0,1000,100,20
278,kord,4,PD_SM,0,1000,100,20
279,kphx,4,PD_SM,0,1000,100,20
280,ksea,4,PD_SM,0,1000,100,20
281,katl,5,PD_SM,0,1000,100,20
282,kclt,5,PD_SM,0,1000,100,20
283,kden,5,PD_SM,0,1000,100,20
284,kdfw,5,PD_SM,0,1000,100,20
285,kjfk,5,PD_SM,0,1000,100,20
286,kmem,5,PD_SM,0,1000,100,20
287,kmia,5,PD_SM,0,1000,100,20
288,kord,5,PD_SM,0,1000,100,20
289,kphx,5,PD_SM,0,1000,100,20
290,ksea,5,PD_SM,0,1000,100,20
291,katl,6,PD_SM,0,1000,100,20
292,kclt,6,PD_SM,0,1000,100,20
293,kden,6,PD_SM,0,1000,100,20
294,kdfw,6,PD_SM,0,1000,100,20
295,kjfk,6,PD_SM,0,1000,100,20
296,kmem,6,PD_SM,0,1000,100,20
297,kmia,6,PD_SM,0,1000,100,20
298,kord,6,PD_SM,0,1000,100,20
299,kphx,6,PD_SM,0,1000,100,20
300,ksea,6,PD_SM,0,1000,100,20
301,katl,7,PD_SM,0,1000,100,20
302,kclt,7,PD_SM,0,1000,100,20
303,kden,7,PD_SM,0,1000,100,20
304,kdfw,7,PD_SM,0,1000,100,20
305,kjfk,7,PD_SM,0,1000,100,20
306,kmem,7,PD_SM,0,1000,100,20
307,kmia,7,PD_SM,0,1000,100,20
308,kord,7,PD_SM,0,1000,100,20
309,kphx,7,PD_SM,0,1000,100,20
310,ksea,7,PD_SM,0,1000,100,20
311,katl,8,PD_SM,0,1000,100,20
312,kclt,8,PD_SM,0,1000,100,20
313,kden,8,PD_SM,0,1000,100,20
314,kdfw,8,PD_SM,0,1000,100,20
315,kjfk,8,PD_SM,0,1000,100,20
316,kmem,8,PD_SM,0,1000,100,20
317,kmia,8,PD_SM,0,1000,100,20
318,kord,8,PD_SM,0,1000,100,20
319,kphx,8,PD_SM,0,1000,100,20
320,ksea,8,PD_SM,0,1000,100,20
321,katl,9,PD_SM,0,1000,100,20
322,kclt,9,PD_SM,0,1000,100,20
323,kden,9,PD_SM,0,1000,100,20
324,kdfw,9,PD_SM,0,1000,100,20
325,kjfk,9,PD_SM,0,1000,100,20
326,kmem,9,PD_SM,0,1000,100,20
327,kmia,9,PD_SM,0,1000,100,20
328,kord,9,PD_SM,0,1000,100,20
329,kphx,9,PD_SM,0,1000,100,20
330,ksea,9,PD_SM,0,1000,100,20
331,katl,10,PD_SM,0,1000,100,20
332,kclt,10,PD_SM,0,1000,100,20
333,kden,10,PD_SM,0,1000,100,20
334,kdfw,10,PD_SM,0,1000,100,20
335,kjfk,10,PD_SM,0,1000,100,20
336,kmem,10,PD_SM,0,1000,100,20
337,kmia,10,PD_SM,0,1000,100,20
338,kord,10,PD_SM,0,1000,100,20
339,kphx,10,PD_SM,0,1000,100,20
340,ksea,10,PD_SM,0,1000,100,20
341,katl,11,PD_SM,0,1000,100,20
342,kclt,11,PD_SM,0,1000,100,20
343,kden,11,PD_SM,0,1000,100,20
344,kdfw,11,PD_SM,0,1000,100,20
345,kjfk,11,PD_SM,0,1000,100,20
346,kmem,11,PD_SM,0,1000,100,20
347,kmia,11,PD_SM,0,1000,100,20
348,kord,11,PD_SM,0,1000,100,20
349,kphx,11,PD_SM,0,1000,100,20
350,ksea,11,PD_SM,0,1000,100,20
351,katl,12,PD_SM,0,1000,100,20
352,kclt,12,PD_SM,0,1000,100,20
353,kden,12,PD_SM,0,1000,100,20
354,kdfw,12,PD_SM,0,1000,100,20
355,kjfk,12,PD_SM,0,1000,100,20
356,kmem,12,PD_SM,0,1000,100,20
357,kmia,12,PD_SM,0,1000,100,20
358,kord,12,PD_SM,0,1000,100,20
359,kphx,12,PD_SM,0,1000,100,20
360,ksea,12,PD_SM,0,1000,100,20
